# poker.academy CE-Symmetric — 15bb vs3bet | hero HJ vs CO
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 15bb (GTO ChipEV, 1bb ante)
notation,action,freq
55,call,1.0
66,call,1.0
77,call,1.0
88,call,1.0
99,call,1.0
AA,call,1.0
AKs,call,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,0.9257
A8s,fold,0.0743
AKo,call,1.0
KK,call,1.0
KQs,call,1.0
KJs,call,1.0
AQo,call,1.0
KQo,call,1.0
QQ,call,1.0
AJo,call,1.0
JJ,call,1.0
ATo,call,1.0
TT,call,1.0
